subj_id	group	mapping	success	nsteps	loss	meanDev	velMax	TN
125	intact	off	False	1000	0.08804507098966653	0.011748696724888819	0.4059031189963791	1.0
125	intact	off	False	1000	0.1895870127296469	0.20164706295848633	0.47276077020234897	2.0
125	intact	off	False	1000	0.05426975135252553	0.0656729248784198	0.500258551495791	3.0
125	intact	off	False	1000	0.014571004640870442	0.04763863779506142	0.5585283029095623	4.0
125	intact	off	True	802	0.0009687082259869091	0.02503399788986472	0.6484017805728994	5.0
125	intact	off	False	1000	0.011550293617936549	0.021348473934066105	0.6466970798630052	6.0
125	intact	off	False	1000	0.021564773334822714	0.018799051563889585	0.6603578985170411	7.0
125	intact	off	False	1000	0.011084839280224332	0.014362410544037037	0.6984091281555003	8.0
125	intact	off	False	1000	0.007950078111145559	0.016402834378201944	0.9699271687575897	9.0
125	intact	off	False	1000	0.014236737242458518	0.019845786225859842	0.7504091577420355	10.0
125	intact	off	False	1000	0.0023013138752352677	0.006302154516793881	0.8654805892673421	11.0
125	intact	off	False	1000	0.02164421771485533	0.006102806989995104	0.8076559139848097	12.0
125	intact	off	True	878	0.0005137858069976858	0.015428384783428934	0.8903922273942559	13.0
125	intact	off	False	1000	0.01696071001161821	0.0107117238502438	0.9353370603874218	14.0
125	intact	off	True	577	0.0005099265128030596	0.01925257455260712	0.8978363612406134	15.0
125	intact	off	False	1000	0.020922199505554646	0.011930648105759764	0.9578039060217631	16.0
125	intact	off	True	848	0.0007407126200684104	0.009070369676867609	1.002013166642835	17.0
125	intact	off	True	801	0.0009432016601673697	0.013666957850449248	1.0806475584900959	18.0
125	intact	off	True	408	0.0008403573118650496	0.02193293508357148	1.2735225051520835	19.0
125	intact	off	False	1000	0.020853583597683484	0.014370271514430958	1.034464622141621	20.0
125	intact	off	True	851	0.000975915524975054	0.009977742442674511	1.0355902586989505	21.0
125	intact	off	True	837	0.0007444183018674212	0.010713635957894069	1.155882972696172	22.0
125	intact	off	False	1000	0.016294604540832196	0.007164259335443297	1.1945056786496266	23.0
125	intact	off	True	521	0.0009730012163443809	0.010639243344399089	1.2557790977966607	24.0
125	intact	off	True	640	0.0006596352139054713	0.00901890443303026	1.1517123007710373	25.0
125	intact	off	True	633	0.0009143612386327695	0.006570048259132363	1.0849138111183894	26.0
125	intact	off	True	651	0.0007665094886744105	0.00825588516836059	1.276379786531631	27.0
125	intact	off	True	423	0.0005614422124266022	0.005499187046528229	1.4093521131462994	28.0
125	intact	off	True	534	0.0009982929649082072	0.006631054474569317	1.2188585629615063	29.0
125	intact	off	True	417	0.0009049008862860967	0.012036593568972825	1.4386740080554778	30.0
125	intact	off	True	965	0.0009591266246644688	0.00593413827502547	1.2395742218780732	31.0
125	intact	off	True	602	0.0007520896545352952	0.004550417381494345	1.3483814346369574	32.0
125	intact	off	True	374	0.0006913970055041868	0.01515973843799958	1.3815362404975429	33.0
125	intact	off	True	546	0.0006053056913360501	0.009856260976322863	1.3588458870468665	34.0
125	intact	off	True	564	0.0005739056580894438	0.011012056417917956	1.5321205361245702	35.0
125	intact	off	True	579	0.0006196980464400256	0.012694568535545103	1.4061401896540233	36.0
125	intact	off	True	370	0.0009017586021938505	0.013081699299685716	1.5362180745061644	37.0
125	intact	off	True	440	0.0007420599187182565	0.010121338709751926	1.391220962997443	38.0
125	intact	off	True	396	0.0009505639701102648	0.01146298436410096	1.3921703418191362	39.0
125	intact	off	True	496	0.0002804372783782169	0.010037127576197147	1.3777245484933989	40.0
125	intact	off	True	396	0.0004877937277197902	0.013501946585554477	1.3623470624080332	41.0
125	intact	off	True	406	0.0006801529879939613	0.004917036903533837	1.5770205111500926	42.0
125	intact	off	True	459	0.0008317558203803821	0.004823061182617327	1.6151647681694485	43.0
125	intact	off	True	507	0.0007475386786381286	0.006413792399699508	1.6716779747495911	44.0
125	intact	off	True	521	5.437391399333101e-05	0.005501720060835647	1.672325484430348	45.0
125	intact	off	True	677	0.00010180381165682934	0.011888840487637	1.546358892016898	46.0
125	intact	off	False	1000	0.006512773149926431	0.005683142064335341	1.7485303037528919	47.0
125	intact	off	True	531	0.000775957661478404	0.013031060480704288	1.5895008478712316	48.0
125	intact	off	True	522	0.0005103323873784708	0.006401552942332568	1.499298141037183	49.0
125	intact	off	True	438	0.0008692973393348332	0.004135409132040689	1.7451372478475269	50.0
125	intact	off	True	434	0.0004955384135935825	0.006424521638104897	1.4756239201114112	51.0
125	intact	off	True	416	0.0007192517879494383	0.017526159740344414	1.5463562019498422	52.0
125	intact	off	True	387	0.0003749497049680369	0.010322222282441534	1.5814600985423954	53.0
125	intact	off	True	385	0.000657597069113477	0.0137417150343422	1.7148353312956166	54.0
125	intact	off	True	292	0.000747256164853704	0.00540304646081952	1.5308197149871858	55.0
125	intact	off	True	425	0.000591360177521919	0.008823100035823626	1.5963513015759498	56.0
125	intact	off	True	431	0.0003045058108776091	0.011409637967339013	1.8156287833198173	57.0
125	intact	off	True	381	0.0004704765816906289	0.013415513129530337	1.8170857079680458	58.0
125	intact	off	True	733	0.0005581274693786001	0.009656138314223878	1.7770465496706718	59.0
125	intact	off	True	394	0.0008088009678736307	0.007907322277795236	1.8224570028064064	60.0
125	intact	off	True	575	0.0005735370644703485	0.003693197939494613	1.5690409395868468	61.0
125	intact	off	True	495	0.0004871074772913522	0.008728987281655807	1.689200274442625	62.0
125	intact	off	True	412	0.0008024780282384125	0.0073673253956068226	1.8901207099619353	63.0
125	intact	off	True	301	0.0009234916636331589	0.007562456796616081	1.7932410087254007	64.0
125	intact	off	True	333	0.0006028370184828272	0.008089787420242826	1.770032786858675	65.0
125	intact	off	True	344	0.0003099926563386986	0.009186106774058013	1.9178811083533462	66.0
125	intact	off	True	339	0.0008806153660753869	0.002821147737252031	1.9972470673909206	67.0
125	intact	off	True	528	0.0007312952895055466	0.008588511165726868	1.9039607612065608	68.0
125	intact	off	True	394	0.0005697917695072725	0.0035021308419715294	1.8606695159318811	69.0
125	intact	off	True	348	0.000672407015130301	0.002755858379140326	1.9656302147989153	70.0
125	intact	off	True	308	0.00038641232411907336	0.013805150757113731	1.850758069809298	71.0
125	intact	off	True	594	0.0005355224552911231	0.0033537959522496378	1.7814498580954234	72.0
125	intact	off	True	569	0.0004190699173370411	0.0063156719873201485	1.9059358699312514	73.0
125	intact	off	True	380	0.00039770758152259166	0.008396270016346925	1.8263738930140403	74.0
125	intact	off	True	318	0.0006662879657496347	0.007755147380780379	1.9763768288375745	75.0
125	intact	off	True	235	0.0009487938792855582	0.01488214010235864	1.987608839910306	76.0
125	intact	off	True	830	0.0008760574243745875	0.005721536824294857	2.0796878792486915	77.0
125	intact	off	True	279	0.0006805760704085072	0.011964732880209545	1.9617229292893275	78.0
125	intact	off	True	286	0.0009981095155571834	0.007555622814360902	2.0995414575559748	79.0
125	intact	off	True	321	0.0008461922304598052	0.003965486841297185	1.8223464350347522	80.0
125	intact	off	True	346	0.0005542116175826294	0.010299294713518047	1.9239706348625525	81.0
125	intact	off	True	333	0.000488000933075232	0.003134219537719091	2.2536676018210073	82.0
125	intact	off	True	480	0.0005560015708327324	0.003848048243617986	1.8880909169502655	83.0
125	intact	off	True	454	0.00041012599280594933	0.004438743606851036	2.0065997870822705	84.0
125	intact	off	True	294	0.0005795659733746415	0.005275768733675708	2.1646058411964764	85.0
125	intact	off	True	219	0.0008736102514870854	0.0019489503593784915	2.1841343256163457	86.0
125	intact	off	True	337	0.0008350619531371219	0.00559345871923399	2.3257140852315845	87.0
125	intact	off	True	325	0.000566638753353903	0.0031244833445619106	2.04171948418343	88.0
125	intact	off	True	438	0.0007043170596098053	0.005110184090924518	2.0414248761870266	89.0
125	intact	off	True	420	0.0008083435463899205	0.004566487944506347	2.0522153084944095	90.0
125	intact	off	True	389	0.000357126648716461	0.005476240728078432	2.152695677956486	91.0
125	intact	off	True	325	0.0006172018358482341	0.005181010488079711	2.124689859286352	92.0
125	intact	off	True	335	0.0006584633520160304	0.003535243079013719	2.086930204202697	93.0
125	intact	off	True	487	0.0009199176521323404	0.005015085238809944	2.1935219953921536	94.0
125	intact	off	True	236	0.0006677941102530572	0.00486744551352349	2.2309890146990456	95.0
125	intact	off	True	347	0.0006168800240666848	0.004198220477298169	2.295567360707593	96.0
125	intact	off	True	232	0.0009862465680682121	0.003025107111887363	2.3273175317047183	97.0
125	intact	off	True	421	0.0009104563038977842	0.005134866930096239	2.330002368235825	98.0
125	intact	off	True	301	0.00047267132264787557	0.009865038744512986	2.159247480900261	99.0
125	intact	off	True	280	0.0008427262261646582	0.0028153546414354308	2.265806238291206	100.0
125	intact	off	True	258	0.0009540121196066209	0.00677483355816889	2.1935798052811077	101.0
125	intact	off	True	301	0.0006426265060446008	0.0026776159975547033	2.1386764494949047	102.0
125	intact	off	True	324	0.0006586834698035618	0.0041996510267436876	2.117990211715744	103.0
125	intact	off	True	257	0.0009178265861379092	0.006657109605090407	2.169975004125679	104.0
125	intact	off	True	298	0.0009938972986201016	0.0035136941328169176	2.2470237183139914	105.0
125	intact	off	True	396	0.0009536660075418652	0.005276345564481713	2.348187416231133	106.0
125	intact	off	True	309	0.000942148976231485	0.0033953313637190645	2.34623790138955	107.0
125	intact	off	True	472	0.000951858931717617	0.0037134047285277793	2.3161190699071046	108.0
125	intact	off	True	285	0.000911108604519798	0.0059521187869883505	2.2523643156956785	109.0
125	intact	off	True	305	0.0006344422684640325	0.004270129109248148	2.291858669095523	110.0
125	intact	off	True	318	0.0009477494263455602	0.005239352079700408	2.537465272427286	111.0
125	intact	off	True	446	0.000774744187910969	0.00497958332437955	2.214539361883082	112.0
125	intact	off	True	581	0.0006084376944781299	0.0037326368585098857	2.501854524397351	113.0
125	intact	off	True	259	0.0008744797149072493	0.006007593318504278	2.328511096974891	114.0
125	intact	off	True	277	0.0007242028675092391	0.0067052336791120935	2.436943937296891	115.0
125	intact	off	True	272	0.0005591173713998919	0.004850716263456181	2.376066614968263	116.0
125	intact	off	True	326	0.0009385344479454203	0.004611586526890463	2.4492973509895446	117.0
125	intact	off	True	482	0.0002232832547704008	0.003956430391245104	2.4820561324210817	118.0
125	intact	off	True	254	0.0003081190191471458	0.002808430261509006	2.3841791076348295	119.0
125	intact	off	True	277	0.000892527481458359	0.004257747605479502	2.4436102707613303	120.0
125	intact	off	True	205	0.0008810772555396204	0.002234272658706205	2.44359633906387	121.0
